report_id,region_id,office_code,app_combo,app_type,avg_days,performance_standard,percent_in_standard,source_file
2018_2019_Q3,province_average,Prov / Avg.,A2/L2,L2,26.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/L3,A2_L,20.0,30,100.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/L3,L3,20.0,30,100.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T1,A2_T,33.0,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T1,T1,33.0,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T1/T2/T6,A2_T,36.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T1/T2/T6,T1,36.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T1/T2/T6,T2,36.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T1/T2/T6,T6,36.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T2,A2_T,33.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T2,T2,33.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T6,A2_T,50.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A2/T6,T6,50.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,A4,A4_L,33.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1,L1,36.770364268716826,25,16.190737689913966,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2,L1,40.401069518716575,30,14.705882352941178,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2,L2,40.401069518716575,30,14.705882352941178,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2/L3,L1,37.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2/L3,L2,37.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2/L3,L3,37.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2/L8,L1,39.166666666666664,30,16.666666666666664,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2/L8,L2,39.166666666666664,30,16.666666666666664,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L2/L8,L8,39.166666666666664,30,16.666666666666664,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L3,L1,31.285714285714285,30,28.57142857142857,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L3,L3,31.285714285714285,30,28.57142857142857,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L8,L1,73.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L1/L8,L8,73.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2,L2,38.02564858490566,30,17.83608490566038,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L3,L2,39.375,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L3,L3,39.375,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L8,L2,52.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L8,L8,52.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L8/L9,L2,32.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L8/L9,L8,32.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L8/L9,L9,32.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L9,L2,40.48936170212766,30,12.76595744680851,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L2/L9,L9,40.48936170212766,30,12.76595744680851,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L3,L3,33.33009708737864,30,29.126213592233007,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L3/L9,L3,29.4,30,20.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L3/L9,L9,29.4,30,20.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L4,L4,32.082317073170735,30,36.28048780487805,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L4/T2/T6,L4,53.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L4/T2/T6,T2,53.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L4/T2/T6,T6,53.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L5,L5,62.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L7,L7,84.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L8,L8,40.6,30,10.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,L9,L9,39.286852589641434,25,13.147410358565736,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1,T1,46.16494845360825,30,7.216494845360824,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2,T1,44.0,30,13.953488372093023,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2,T2,44.0,30,13.953488372093023,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T3,T1,34.0,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T3,T2,34.0,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T3,T3,34.0,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T3/T6,T1,30.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T3/T6,T2,30.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T3/T6,T3,30.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T3/T6,T6,30.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T5/T6,T1,55.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T5/T6,T2,55.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T5/T6,T4,55.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T5/T6,T5,55.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T5/T6,T6,55.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T6,T1,82.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T6,T2,82.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T6,T4,82.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T4/T6,T6,82.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T5,T1,41.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T5,T2,41.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T5,T5,41.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T6,T1,44.18181818181818,30,18.181818181818183,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T6,T2,44.18181818181818,30,18.181818181818183,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T6,T6,44.18181818181818,30,18.181818181818183,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T6/T7,T1,41.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T6/T7,T2,41.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T6/T7,T6,41.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T2/T6/T7,T7,41.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T3/T5,T1,50.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T3/T5,T3,50.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T3/T5,T5,50.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T5,T1,44.857142857142854,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T5,T5,44.857142857142854,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T5/T6,T1,22.0,30,100.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T5/T6,T5,22.0,30,100.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T5/T6,T6,22.0,30,100.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T6,T1,43.9375,30,12.5,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T1/T6,T6,43.9375,30,12.5,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2,T2,42.53092006033182,30,14.328808446455504,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T3,T2,44.666666666666664,30,16.666666666666664,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T3,T3,44.666666666666664,30,16.666666666666664,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T3/T6,T2,41.0,30,22.22222222222222,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T3/T6,T3,41.0,30,22.22222222222222,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T3/T6,T6,41.0,30,22.22222222222222,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T5,T2,41.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T5,T5,41.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T6,T2,47.378787878787875,30,10.227272727272728,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T2/T6,T6,47.378787878787875,30,10.227272727272728,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T3,T3,44.5,30,6.25,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T3/T6,T3,27.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T3/T6,T6,27.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T5,T5,48.483870967741936,30,3.225806451612903,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T5/T6,T5,38.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T5/T6,T6,38.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,province_average,Prov / Avg.,T6,T6,45.76119402985075,30,8.742004264392325,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A1,A1_L,36.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A1,A1_T,18.5,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2,A2_L,41.583333333333336,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2,A2_T,46.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2/T1,A2_T,25.0,30,100.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2/T1,T1,25.0,30,100.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2/T2,A2_T,33.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2/T2,T2,33.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2/T6,A2_T,50.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A2/T6,T6,50.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,A4,A4_L,33.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L1,L1,30.628865979381445,25,24.461105904404874,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L1/L2,L1,36.30357142857143,30,14.285714285714285,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L1/L2,L2,36.30357142857143,30,14.285714285714285,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L1/L3,L1,25.5,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L1/L3,L3,25.5,30,50.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L2,L2,35.8326359832636,30,13.179916317991633,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L2/L3,L2,34.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L2/L3,L3,34.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L2/L9,L2,31.333333333333332,30,11.11111111111111,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L2/L9,L9,31.333333333333332,30,11.11111111111111,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L3,L3,29.6,30,20.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L3/L9,L3,29.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L3/L9,L9,29.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L4,L4,29.013333333333332,30,42.66666666666667,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L5,L5,62.0,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L8,L8,31.5,30,0.0,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,L9,L9,33.92857142857143,25,7.142857142857142,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,T1,T1,45.233333333333334,30,6.666666666666667,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
2018_2019_Q3,region_central,CE,T1/T2,T1,38.44444444444444,30,22.22222222222222,22 10 2018-10-01_2018-12-31 LTBAvgDayFirstHearing Q3 2018-19.xlsx
